Price,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI_14,BB_High,BB_Low,Return_1D,Return_5D,Return_10D
Ticker,SPY,SPY,SPY,SPY,SPY,SPY,,,,,,,,
Date,,,,,,,,,,,,,,
2021-06-02,399.61639404296875,420.3299865722656,421.2300109863281,419.2900085449219,420.3699951171875,49097100,416.2854995727539,411.60379821777343,58.561113230388436,424.3615503125222,408.20944883298563,0.0015726001939970757,0.004997122194650538,0.020367005100585533
2021-06-03,398.1332702636719,418.7699890136719,419.989990234375,416.2799987792969,417.8500061035156,58138800,416.4364990234375,412.1891979980469,55.47219723086617,424.5795069328531,408.29349111402183,-0.0037113639483952188,-0.0007159145376747222,0.019252309653228883
2021-06-04,401.7745666503906,422.6000061035156,422.9200134277344,418.8399963378906,420.75,55938800,416.61299896240234,412.89079833984374,60.92210786106596,425.1215040961003,408.1044938287044,0.00914587289042501,0.007894291519324748,0.017626679218203822
2021-06-07,401.384765625,422.19000244140625,422.7799987792969,421.19000244140625,422.5899963378906,51555000,416.61649932861326,413.54059814453126,60.07445186295965,425.1341165324509,408.0988821247756,-0.0009701932233501243,0.005118545502206473,0.017472405546206105
2021-06-08,401.4703674316406,422.2799987792969,423.2099914550781,420.32000732421875,423.1099853515625,47134300,416.8334991455078,414.0665979003906,60.20533730117468,425.68935372068256,407.97764457033304,0.00021316548797978285,0.006219137103089523,0.007419388916040992
2021-06-09,400.8713684082031,421.6499938964844,423.260009765625,421.4100036621094,423.17999267578125,48436300,417.20549926757815,414.58399780273436,58.75330425151559,426.2130399813495,408.1979585538068,-0.0014919126755557066,0.0031404072190595045,0.008153222412324634
2021-06-10,402.7347717285156,423.6099853515625,424.6300048828125,421.54998779296875,422.9599914550781,51020100,418.1154983520508,415.1615972900391,61.837048870426806,425.744400072452,410.4865966316496,0.004648384877148359,0.011557648506021811,0.010833459679760127
2021-06-11,403.4002685546875,424.30999755859375,424.42999267578125,422.82000732421875,424.20001220703125,45570800,418.81699829101564,415.7211975097656,62.90378011905468,426.00219739578034,411.63179918625093,0.0016524922245406692,0.004046359276812739,0.011972593935860587
2021-06-14,404.3034362792969,425.260009765625,425.3699951171875,423.1000061035156,424.42999267578125,42358500,419.2509994506836,416.21419799804687,64.35978115503991,426.87827243879406,411.62372646257313,0.002238957866883773,0.00727162487615951,0.01242739052116959
2021-06-15,403.5618896484375,424.4800109863281,425.4599914550781,423.5400085449219,425.4200134277344,51508500,419.6990005493164,416.5765985107422,62.20114317441441,427.4486391118182,411.9493619868146,-0.0018341691233246804,0.005209842316451052,0.01146138014319198
2021-06-16,401.3086853027344,422.1099853515625,424.8699951171875,419.9200134277344,424.6300048828125,80386100,420.2074996948242,416.8963983154297,56.04963190426815,427.14614304501185,413.26885634463656,-0.005583362168830042,0.001090931961903685,0.004234765151571729
2021-06-17,401.1755065917969,421.9700012207031,423.0199890136719,419.32000732421875,421.6700134277344,90949700,420.76300048828125,417.2039984130859,55.699248732194185,426.2453835888336,415.2806173877289,-0.00033162951770204785,-0.0038714482367508962,0.007641455431341315
2021-06-18,395.7635498046875,414.9200134277344,417.8299865722656,414.70001220703125,417.0899963378906,118676300,420.7450012207031,417.3319989013672,41.59606978133542,426.30113895986034,415.18886348154587,-0.01670731988666041,-0.022130009155776897,-0.018173195846807544
2021-06-21,401.4292907714844,420.8599853515625,421.05999755859375,415.92999267578125,416.79998779296875,72822000,421.04100036621094,417.51939880371094,52.50733127502486,425.91780738561016,416.1641933468117,0.0143159445955785,-0.010346668656870617,-0.0031502808739019006
2021-06-22,403.575439453125,423.1099853515625,424.0,420.0799865722656,420.8500061035156,57700300,421.23799896240234,417.7487982177734,55.87047158389369,426.11488672674415,416.36111119806054,0.0053461960706966405,-0.0032275386338739276,0.001965488715224284
2021-06-23,403.0889892578125,422.6000061035156,424.04998779296875,422.510009765625,423.19000244140625,49445400,421.45599975585935,417.9435986328125,54.92115139939935,426.1642200465867,416.747779465132,-0.001205311303686507,0.0011608840561898592,0.00225308246361422
2021-06-24,405.47357177734375,425.1000061035156,425.54998779296875,424.6199951171875,424.8900146484375,45110300,421.7574996948242,418.2165985107422,58.63195181269603,426.5866708378687,416.9283285517797,0.005915759498090534,0.007417600478133002,0.003517435385090195
2021-06-25,406.91375732421875,426.6099853515625,427.0899963378906,425.54998779296875,425.8999938964844,58129500,422.1234985351563,418.4313983154297,60.734387920453656,427.2495783452172,416.9974187250954,0.0035520565193292164,0.028174037273485553,0.005420536414891153
2021-06-28,407.7341613769531,427.4700012207031,427.6499938964844,425.8900146484375,427.1700134277344,53159600,422.4949981689453,418.63559814453123,61.92141001856052,428.02432709684604,416.96566924104457,0.0020159300032134286,0.015705973718596722,0.005196800555726133
2021-06-29,407.9535217285156,427.70001220703125,428.55999755859375,427.1300048828125,427.8800048828125,35970500,422.89649810791013,418.8853985595703,62.25010192804814,428.70605885367064,417.0869373621496,0.0005380751530430494,0.010848306620924841,0.007585754658319566
2021-06-30,408.296875,428.05999755859375,428.7799987792969,427.17999267578125,427.2099914550781,64827900,423.2829986572266,419.2031982421875,62.791444151348685,429.3795890471998,417.1864082672534,0.0008416772066590639,0.012919998523948761,0.014095881200430815
2021-07-01,410.5574951171875,430.42999267578125,430.6000061035156,428.79998779296875,428.8699951171875,53441000,423.86599884033205,419.49039794921873,66.22539233398672,430.3429820131366,417.38901566752753,0.00553659564244402,0.012538194532436098,0.020048798328327733
2021-07-02,413.695556640625,433.7200012207031,434.1000061035156,430.5199890136719,431.6700134277344,57697700,424.42199859619143,419.91939819335937,70.32030475977385,432.1559816041417,416.68801558824117,0.007643539253548326,0.016666313760287155,0.045309908378866615
2021-07-06,412.9420166015625,432.92999267578125,434.010009765625,430.010009765625,433.7799987792969,68710400,424.95899810791013,420.2431982421875,68.18260197795018,433.45263399306475,416.4653622227555,-0.00182147132412247,0.012772806137240744,0.028679389213341677
2021-07-07,414.4013671875,434.4599914550781,434.760009765625,431.510009765625,433.6600036621094,63549500,425.56799774169923,420.5801983642578,70.07964548881225,434.91019747033937,416.2257980130591,0.003534055863952723,0.015805422153634785,0.026825190840355395
2021-07-08,411.0248718261719,430.9200134277344,431.7300109863281,427.5199890136719,428.7799987792969,97595200,426.03149871826173,420.84819885253904,61.01513468541522,435.46950839738327,416.5934890391402,-0.008147995435639044,0.006681343469262524,0.01968766494097207
2021-07-09,415.4125061035156,435.5199890136719,435.8399963378906,430.7099914550781,432.5299987792969,76238600,426.6269989013672,421.2105987548828,66.99011093402103,436.8490871934468,416.4049106092876,0.010674778247933281,0.011825375611602906,0.024511839003876323
2021-07-12,416.9004211425781,437.0799865722656,437.3500061035156,434.9700012207031,435.42999267578125,52889600,427.26549835205077,421.5509985351562,68.73989193038443,438.38483529550564,416.1461614085959,0.003581919539736189,0.007746899709734079,0.024542325731252923
2021-07-13,415.479248046875,435.5899963378906,437.8399963378906,435.30999755859375,436.239990234375,52911300,427.78199768066406,421.9167987060547,65.18573667321124,439.4279250497248,416.1360703116033,-0.0034089646750015135,0.006144188915322868,0.018995473586449707
2021-07-14,416.0992431640625,436.239990234375,437.9200134277344,434.9100036621094,437.3999938964844,64130400,428.36999664306643,422.27759826660156,66.01134129702491,440.4684080077085,416.27158527842437,0.0014922149313552069,0.004097037274561011,0.019967214831899227
2021-07-15,414.6780700683594,434.75,435.5299987792969,432.7200012207031,434.80999755859375,55126400,429.00199737548826,422.66019836425784,62.36057649422015,441.0467970059476,416.9571977450289,-0.0034155287633637066,0.008887929204773215,0.015628655981783313
2021-07-16,411.4254150390625,431.3399963378906,436.05999755859375,430.9200134277344,436.010009765625,75874700,429.47049713134766,422.9719982910156,54.87999335028059,441.10676302287857,417.83423123981675,-0.007843596692603483,-0.009597705687970248,0.0021141734488627772
2021-07-19,405.34954833984375,424.9700012207031,431.4100036621094,421.9700012207031,426.19000244140625,147987000,429.9729965209961,423.0899981689453,44.21097696099966,439.7760694493454,420.1699235926468,-0.014767921294730924,-0.0277065656712705,-0.02017430594709302
2021-07-20,411.15838623046875,431.05999755859375,432.4200134277344,424.8299865722656,425.67999267578125,99608200,430.48299713134764,423.26879821777345,53.515267863647956,439.3535526993264,421.61244156336886,0.014330414665499891,-0.01039968506481248,-0.0043193937791875525
2021-07-21,414.48724365234375,434.54998779296875,434.70001220703125,431.010009765625,432.3399963378906,64724400,431.054997253418,423.6009979248047,57.85327462981977,439.41046501969976,422.6995294871362,0.008096298088761111,-0.0038740199872512315,0.0002071452830194609
2021-07-22,415.355224609375,435.4599914550781,435.7200012207031,433.69000244140625,434.739990234375,47878500,431.69799652099607,424.0259979248047,58.92952479692221,439.2969088823338,424.09908415965833,0.00209412884057647,0.0016331028293918859,0.010535546936496942
2021-07-23,419.62841796875,439.94000244140625,440.29998779296875,436.7900085449219,437.5199890136719,63766600,432.43999633789065,424.71659790039064,63.826824199030426,440.2130685085824,424.6669241671989,0.010287996771777497,0.019937882358534553,0.010148818743645815
2021-07-26,420.6585388183594,441.0199890136719,441.0299987792969,439.260009765625,439.30999755859375,43719200,433.1604965209961,425.33139770507813,64.91299272774,441.30111186373944,425.0198811782528,0.002454849675574744,0.037767342981542384,0.00901437394172433
2021-07-27,418.7413330078125,439.010009765625,439.94000244140625,435.989990234375,439.9100036621094,67397100,433.7374969482422,425.7799981689453,61.22814473260695,441.8186425275287,425.6563513689557,-0.00455756949371422,0.018442936602927507,0.007851450805774318
2021-07-28,418.56964111328125,438.8299865722656,440.29998779296875,437.30999755859375,439.67999267578125,52472400,434.2939956665039,426.2461981201172,60.89472661044267,442.16562804447966,426.4223632885282,-0.0004100662612578354,0.00984926682666476,0.005937090582867288
2021-07-29,420.3056335449219,440.6499938964844,441.79998779296875,439.80999755859375,439.82000732421875,47435300,434.9234954833984,426.8203979492188,63.083438998666885,442.7135347922934,427.13345617450346,0.00414740874577646,0.011918436924742482,0.01357100378719811
2021-07-30,418.2644348144531,438.510009765625,440.05999755859375,437.7699890136719,437.9100036621094,68951200,435.32749633789064,427.3733984375,58.908470374250236,442.9803486894857,427.67464398629556,-0.004856426098946209,-0.003250426576000498,0.016622649159846903
2021-08-02,417.38690185546875,437.5899963378906,440.92999267578125,437.2099914550781,440.3399963378906,58783300,435.52099609375,427.81959838867186,57.15710650159042,443.1971509666591,427.8448412208409,-0.0020980443028566498,-0.007777408646379769,0.029696202275307115
2021-08-03,420.7825622558594,441.1499938964844,441.2799987792969,436.1000061035156,438.44000244140625,58053900,435.93199615478517,428.34379821777344,61.879841296140306,443.88448840202767,427.97950390754266,0.008135463763766726,0.004874567967144694,0.0234074059180569
2021-08-04,418.71270751953125,438.9800109863281,441.1199951171875,438.7300109863281,439.7799987792969,46732200,436.15799713134766,428.7399981689453,57.70428695691951,444.1868542413161,428.1291400213792,-0.004918923133127029,0.0003418736609919204,0.010194507692564914
2021-08-05,421.3644104003906,441.760009765625,441.8500061035156,439.8800048828125,440.2200012207031,38969700,436.6999969482422,429.2103985595703,61.30654966094681,444.70478962146547,428.6952042750189,0.006332859605726826,0.0025190420617624554,0.014467502030428792
2021-08-06,422.0606689453125,442.489990234375,442.94000244140625,441.79998779296875,442.1000061035156,46930000,437.04849700927736,429.6787982177734,62.216530369874164,445.41612614044016,428.68086787811455,0.0016524367362660275,0.009076145082474119,0.005796217163290152
2021-08-09,421.71734619140625,442.1300048828125,442.79998779296875,441.30999755859375,442.4599914550781,41222600,437.3009979248047,430.13559814453123,61.449048435271635,445.95699795729996,428.6449978923094,-0.0008135446213638486,0.010375028183725377,0.002516928703443
2021-08-10,422.2419128417969,442.67999267578125,443.44000244140625,441.8800048828125,442.6099853515625,43339300,437.6554977416992,430.5883978271484,62.21592258873505,446.57877447740367,428.73222100599475,0.001243950392180615,0.003468205373376776,0.008359679343337811
2021-08-11,423.2911071777344,443.7799987792969,443.8800048828125,442.6199951171875,443.82000732421875,44034300,438.0324981689453,431.0705975341797,63.7683244159671,447.31460572621035,428.7503906116803,0.002484878742467389,0.010934410845231612,0.01128002269328987
2021-08-12,424.5597229003906,445.1099853515625,445.260009765625,442.6600036621094,443.6199951171875,38909400,438.5504974365234,431.56619750976563,65.60819444271254,448.1914223847835,428.90957248826334,0.0029969502364324274,0.007583247717951602,0.010121392299680565
2021-08-13,425.33233642578125,445.9200134277344,445.94000244140625,445.07000732421875,445.5899963378906,39470300,439.2794982910156,432.10919799804685,66.71676108708144,448.8338351515645,429.72516143046676,0.0018198380239258238,0.0077516401931321255,0.016898140286626173
2021-08-16,426.3338317871094,446.9700012207031,447.1099853515625,442.8699951171875,444.5299987792969,73740000,440.37949829101564,432.59659790039063,68.14989432717707,447.95061304553394,432.80838353649733,0.002354655008411921,0.010946998132763008,0.02143560173064296
2021-08-17,423.5390930175781,444.0400085449219,444.9599914550781,440.8500061035156,444.239990234375,92673900,441.028498840332,433.0335980224609,60.3417814615037,447.42742219176364,434.6295754889004,-0.00655523338877162,0.0030722325192968913,0.006551093026005317
